time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-10-01T00:58:57.999Z,13.398004328272744,144.77350243635587,91.80071359646936,6.0,280.41083,12.326156,23,gps,1.5,2.0,2.5,49.5,,,,100,
2020-10-01T00:58:59.999Z,13.398015973897836,144.77327030472293,92.39503578839273,8.0,261.47244,12.45428,23,gps,1.4,1.6,2.1,49.5,,,,100,
2020-10-01T00:59:01.999Z,13.397935909761436,144.77301003745958,92.88641109981369,8.0,245.04413,14.3594475,21,gps,2.1,3.3,3.9,49.5,,,,100,
2020-10-01T00:59:02.999Z,13.397874783226568,144.77287667704783,93.13545332486088,8.0,241.3464,14.389086,20,gps,1.9,3.0,3.5,49.5,,,,100,
2020-10-01T00:59:03.999Z,13.39780675821712,144.77275844109465,93.41093892498591,6.0,239.44566,14.248376,20,gps,1.1,1.8,2.2,49.5,,,,100,
2020-10-01T00:59:05.999Z,13.397678549692557,144.7725168294448,93.90609783795239,6.0,242.89532,14.752356,22,gps,1.0,1.9,2.1,49.5,,,,100,
2020-10-01T00:59:07.999Z,13.397552554921422,144.77227234574593,94.57139885459519,12.0,242.88196,14.561261,20,gps,2.2,3.7,4.3,49.5,,,,100,
2020-10-01T00:59:09.999Z,13.397440921629403,144.7720175230862,95.18082333153914,12.0,243.53378,14.3022375,19,gps,2.1,3.5,4.1,49.5,,,,100,
2020-10-01T00:59:11.999Z,13.397326601117026,144.77178153675786,96.22027348590402,12.0,247.11575,13.957136,20,gps,2.3,3.6,4.3,49.5,,,,100,
2020-10-01T00:59:13.999Z,13.397238937561243,144.7715388504171,97.60227072345955,12.0,251.31238,13.932254,20,gps,1.9,3.2,3.7,49.5,,,,100,
2020-10-01T00:59:14.999Z,13.39720782739198,144.77141685604204,98.14135897853927,8.0,252.71222,13.656261,20,gps,1.9,3.2,3.7,49.5,,,,100,
2020-10-01T00:59:16.999Z,13.397138481457624,144.771170126505,99.096349690378,8.0,247.87204,13.905653,19,gps,1.9,3.2,3.7,49.5,,,,100,
2020-10-01T00:59:17.999Z,13.397094938885129,144.77104977979917,99.53388081406239,8.0,247.76859,13.875095,21,gps,2.2,3.6,4.2,49.5,,,,100,
2020-10-01T00:59:19.999Z,13.39698788128288,144.77081740000793,100.0730889744257,8.0,237.21976,14.442836,23,gps,1.9,3.3,3.8,49.5,,,,100,
2020-10-01T00:59:21.999Z,13.396858872175397,144.77059034786504,99.25883580465184,12.0,231.11612,14.367572,22,gps,2.2,3.6,4.2,49.5,,,,100,
2020-10-01T00:59:23.999Z,13.396693665591567,144.7703865382808,98.24254063165944,6.0,228.95326,14.733968,22,gps,1.3,1.5,2.0,49.5,,,,100,
2020-10-01T00:59:25.999Z,13.396527620478311,144.7701826459754,97.53498968935354,6.0,229.42088,14.498894,21,gps,1.2,1.6,2.1,49.5,,,,100,
2020-10-01T00:59:27.999Z,13.396375555455306,144.76996787683538,97.14541251422044,12.0,239.9785,14.598294,21,gps,1.9,3.2,3.8,49.5,,,,100,
2020-10-01T00:59:29.999Z,13.396253177227177,144.7697281143534,97.49011695988575,12.0,245.4853,14.634474,21,gps,1.9,3.2,3.8,49.5,,,,100,
2020-10-01T00:59:30.999Z,13.396207867269753,144.7696020263759,97.44612494876516,8.0,246.90065,14.423241,21,gps,1.9,3.1,3.6,49.5,,,,100,
2020-10-01T00:59:32.999Z,13.39611750553305,144.7693489071907,97.40591223491137,8.0,247.89647,14.902418,22,gps,1.8,3.2,3.7,49.5,,,,100,
2020-10-01T00:59:33.999Z,13.39607078037231,144.76921940224588,97.45928223053279,8.0,248.11476,14.819847,22,gps,2.0,3.4,3.9,49.5,,,,100,
2020-10-01T00:59:35.999Z,13.395979811818517,144.76896844891363,97.70832150270732,8.0,249.3878,14.1463585,22,gps,1.7,3.0,3.4,49.5,,,,100,
2020-10-01T00:59:36.999Z,13.395945058764076,144.7688475260415,97.84996745016484,8.0,268.5669,13.671077,23,gps,1.7,2.6,3.1,49.5,,,,100,
2020-10-01T00:59:38.999Z,13.395997062028423,144.76861302490045,98.12314942665321,8.0,300.27985,13.215687,23,gps,1.8,2.7,3.2,49.5,,,,100,
2020-10-01T00:59:39.999Z,13.396062852804171,144.76851077909296,98.34346500698175,8.0,308.662,13.013344,23,gps,1.9,2.9,3.5,49.5,,,,100,
2020-10-01T00:59:41.999Z,13.396232013626632,144.76834272537897,99.06636914826315,6.0,339.5177,13.107444,23,gps,1.1,1.8,2.1,49.5,,,,100,
2020-10-01T00:59:43.999Z,13.396459219799606,144.7682637614778,100.15170133745653,6.0,345.76062,13.415041,22,gps,1.1,1.8,2.1,49.5,,,,100,
2020-10-01T00:59:44.999Z,13.396576640562813,144.76822922463907,100.66214893600517,6.0,348.28433,13.627627,23,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T00:59:46.999Z,13.396818099919182,144.76818558129935,101.61326998322552,6.0,357.88766,13.795791,23,gps,1.1,1.6,1.9,49.5,,,,100,
2020-10-01T00:59:48.999Z,13.39706812106071,144.76820430342897,102.58155761534235,6.0,14.987291,14.011948,23,gps,1.1,1.7,2.0,49.5,,,,100,
2020-10-01T00:59:49.999Z,13.397185485919131,144.76824543758497,103.1585369769773,6.0,28.839073,14.193189,24,gps,1.5,1.9,2.4,49.5,,,,100,
2020-10-01T00:59:51.999Z,13.397392962677962,144.76841071516995,104.40505891054914,12.0,60.007084,14.694124,22,gps,2.2,3.7,4.3,49.5,,,,100,
2020-10-01T00:59:53.999Z,13.397517685389953,144.76866847970504,104.89813181670624,12.0,62.28284,14.974838,21,gps,2.9,4.7,5.5,49.5,,,,100,
2020-10-01T00:59:55.999Z,13.397648583871911,144.7689308388703,104.89794775980047,8.0,62.514645,15.815928,21,gps,1.8,2.9,3.4,49.5,,,,100,
2020-10-01T00:59:57.999Z,13.39778781521487,144.76919024377978,105.48483012880124,8.0,62.643887,15.812798,22,gps,1.8,2.9,3.4,49.5,,,,100,
2020-10-01T00:59:59.999Z,13.397924685075672,144.76944954692212,106.17417941428705,6.0,60.29144,15.628048,23,gps,1.1,1.5,1.9,49.5,,,,100,
2020-10-01T01:00:01.999Z,13.398087030284376,144.76968611172927,106.85395800954852,6.0,51.868614,15.374121,23,gps,1.4,1.7,2.2,49.5,,,,100,
2020-10-01T01:00:02.999Z,13.39817678970885,144.7697951850169,107.24416147524786,6.0,44.705532,15.428983,22,gps,1.4,1.8,2.3,49.5,,,,100,
2020-10-01T01:00:04.999Z,13.398387669276163,144.76998307167565,107.76967316286844,6.0,36.923363,15.206093,23,gps,1.4,1.8,2.3,49.5,,,,100,
2020-10-01T01:00:05.999Z,13.398504329749425,144.77006356103604,108.11920998634706,6.0,36.484306,15.412034,23,gps,1.3,1.7,2.1,49.5,,,,100,
2020-10-01T01:00:07.999Z,13.398744908703888,144.77020880207817,109.04889823189653,6.0,28.550259,15.575608,23,gps,1.4,1.8,2.3,49.5,,,,100,
2020-10-01T01:00:09.999Z,13.39901186484989,144.77032397237613,109.95970694926638,8.0,20.321865,15.835131,23,gps,1.8,3.0,3.5,49.5,,,,100,
2020-10-01T01:00:10.999Z,13.39915157539423,144.77037526981672,110.5082900960327,8.0,17.879894,16.23885,23,gps,1.8,3.0,3.5,49.5,,,,100,
2020-10-01T01:00:12.999Z,13.399439287907596,144.7704691398835,111.34337868863318,8.0,18.528152,16.740318,23,gps,1.9,2.8,3.4,49.5,,,,100,
2020-10-01T01:00:14.999Z,13.399736087033546,144.77057582562804,111.88523558533305,8.0,19.678082,17.344143,23,gps,1.8,3.1,3.5,49.5,,,,100,
2020-10-01T01:00:16.999Z,13.400039563035627,144.77068444380254,112.56731715496534,8.0,18.753485,17.784721,24,gps,1.8,3.1,3.5,49.5,,,,100,
2020-10-01T01:00:18.999Z,13.400345202193371,144.7707955447261,113.59641139866861,8.0,18.526289,17.771801,24,gps,1.8,3.1,3.5,49.5,,,,100,
2020-10-01T01:00:20.999Z,13.400652345538512,144.77090042751993,114.63746856817205,12.0,18.519045,17.651814,23,gps,2.1,3.4,4.0,49.5,,,,100,
2020-10-01T01:00:22.999Z,13.40095314530301,144.77100391540404,115.72657376929128,8.0,18.524128,17.215214,23,gps,1.8,3.1,3.6,49.5,,,,100,
2020-10-01T01:00:24.999Z,13.401247514153283,144.77109848970684,116.83423663369582,6.0,18.462328,16.5632,24,gps,2.1,3.3,4.0,49.5,,,,100,
2020-10-01T01:00:26.999Z,13.401531211628463,144.7711958911021,117.86768127386266,6.0,19.285572,16.513569,23,gps,2.1,3.3,4.0,49.5,,,,100,
2020-10-01T01:00:28.999Z,13.401818373207671,144.77129648259,118.50311883920556,4.0,18.74217,16.717491,23,gps,1.9,3.0,3.5,49.5,,,,100,
2020-10-01T01:00:30.999Z,13.402110128033636,144.77139931659949,119.10018350424012,4.0,18.415411,17.140577,24,gps,1.8,2.9,3.4,49.5,,,,100,
2020-10-01T01:00:32.999Z,13.40240740176058,144.7715025016812,119.67777105093856,6.0,18.818394,17.376425,23,gps,2.4,3.7,4.4,49.5,,,,100,
2020-10-01T01:00:34.999Z,13.402706515807635,144.77161228977826,120.1219158900908,6.0,18.6141,17.73538,23,gps,1.6,2.9,3.4,49.5,,,,100,
2020-10-01T01:00:36.999Z,13.403014143796256,144.77172199062286,120.49777177334613,6.0,19.441912,18.067167,23,gps,2.1,3.3,3.9,49.5,,,,100,
2020-10-01T01:00:37.999Z,13.403168227860919,144.77177870273877,120.71107189198102,6.0,19.395569,18.185932,23,gps,1.6,2.9,3.3,49.5,,,,100,
2020-10-01T01:00:39.999Z,13.403480790992209,144.77189046997188,120.98605286900357,6.0,18.545038,18.72846,24,gps,2.4,3.6,4.4,49.5,,,,100,
2020-10-01T01:00:41.999Z,13.403800372986117,144.7720009501076,121.18221879424105,6.0,19.188505,18.73002,23,gps,2.4,3.6,4.3,49.5,,,,100,
2020-10-01T01:00:43.999Z,13.404120577656919,144.77211307084104,121.43005357608848,6.0,18.747232,18.7691,24,gps,2.4,3.6,4.4,49.5,,,,100,
2020-10-01T01:00:45.999Z,13.404438143796522,144.77222421460462,121.63524074166794,6.0,18.87138,18.305277,23,gps,1.7,2.8,3.3,49.5,,,,100,
2020-10-01T01:00:47.999Z,13.404743183042436,144.7723347609292,121.87085843085946,6.0,18.5679,17.687042,24,gps,2.6,4.2,4.9,49.5,,,,100,
2020-10-01T01:00:48.999Z,13.404894010820259,144.7723870984972,122.09016627985967,4.0,18.704437,17.725819,24,gps,1.8,3.2,3.6,49.5,,,,100,
2020-10-01T01:00:50.999Z,13.40519638062488,144.77249261613863,122.36097899255098,4.0,18.630299,17.703348,24,gps,0.4,,,49.5,,,,100,
2020-10-01T01:00:52.999Z,13.405499772150778,144.77259544599593,122.58881991847775,6.0,18.958914,17.570778,24,gps,2.4,3.6,4.4,49.5,,,,100,
2020-10-01T01:00:54.999Z,13.405798386679603,144.77269968484197,122.91741042257824,6.0,19.295555,17.40157,24,gps,1.8,3.0,3.5,49.5,,,,100,
2020-10-01T01:00:56.999Z,13.406096762381173,144.77280573856078,123.27933825663771,6.0,19.198338,17.55171,24,gps,2.1,3.5,4.1,49.5,,,,100,
2020-10-01T01:00:57.999Z,13.406246492890027,144.77285853304943,123.5288993483106,6.0,18.304583,17.408018,24,gps,2.3,3.4,4.1,49.5,,,,100,
2020-10-01T01:00:59.999Z,13.406541568826837,144.7729621174747,124.10905564876063,4.0,18.461926,17.129717,24,gps,1.7,3.2,3.6,49.5,,,,100,
2020-10-01T01:01:01.999Z,13.406831506044242,144.77306453820606,124.69679442538516,4.0,18.94038,16.75315,24,gps,2.0,3.2,3.8,49.5,,,,100,
2020-10-01T01:01:03.999Z,13.407116738190064,144.77315890175362,125.36563001669376,4.0,18.83808,16.31605,23,gps,2.3,3.3,4.0,49.5,,,,100,
2020-10-01T01:01:05.999Z,13.407391199565028,144.77326232212195,125.92506666225688,4.0,18.617056,15.96216,23,gps,1.8,2.9,3.4,49.5,,,,100,
2020-10-01T01:01:07.999Z,13.407661507629756,144.77335450483457,126.40505444945913,4.0,18.307442,15.627166,24,gps,1.8,3.0,3.5,49.5,,,,100,
2020-10-01T01:01:09.999Z,13.407924784908733,144.77344627055703,126.88590739063643,4.0,19.109076,15.388633,24,gps,1.8,3.2,3.7,49.5,,,,100,
2020-10-01T01:01:11.999Z,13.408180520800201,144.77355049479985,127.41308929580495,4.0,24.642702,15.214093,23,gps,2.1,3.2,3.8,49.5,,,,100,
2020-10-01T01:01:13.999Z,13.408414226572216,144.77369145539495,127.92016208767947,4.0,35.543053,14.893028,23,gps,1.8,3.0,3.5,49.5,,,,100,
2020-10-01T01:01:15.999Z,13.408624426304407,144.7738650169092,128.31125953797192,4.0,43.990135,14.589963,22,gps,2.2,3.4,4.1,49.5,,,,100,
2020-10-01T01:01:17.999Z,13.408797064608859,144.77406825674709,128.72429421566875,4.0,55.616936,14.355004,23,gps,2.7,4.2,5.0,49.5,,,,100,
2020-10-01T01:01:19.999Z,13.408933259468732,144.7743028779374,129.00891090868342,4.0,65.40433,14.681109,23,gps,2.0,3.3,3.9,49.5,,,,100,
2020-10-01T01:01:21.999Z,13.409024285397937,144.77456265437758,129.23644521733885,6.0,72.32039,14.73908,23,gps,2.7,4.7,5.4,49.5,,,,100,
2020-10-01T01:01:23.999Z,13.409075238448105,144.7748352402365,129.36319716260942,6.0,81.17985,14.761988,23,gps,1.9,3.0,3.5,49.5,,,,100,
2020-10-01T01:01:25.999Z,13.409110767745696,144.77510954379804,129.43765649925442,4.0,80.50787,14.785309,23,gps,1.8,3.1,3.5,49.5,,,,100,
2020-10-01T01:01:26.999Z,13.409132246848108,144.77524447872912,129.4630557683985,4.0,79.553566,14.402338,24,gps,1.8,2.9,3.4,49.5,,,,100,
2020-10-01T01:01:28.999Z,13.409181144845036,144.77550191583157,129.49056676647876,4.0,77.90057,14.202223,22,gps,1.7,2.9,3.3,49.5,,,,100,
2020-10-01T01:01:29.999Z,13.409212539360547,144.77562966517374,129.42322652424176,4.0,72.953354,14.359307,23,gps,1.8,3.1,3.5,49.5,,,,100,
2020-10-01T01:01:31.999Z,13.409291455456737,144.7758713441277,129.44001205708923,4.0,67.61999,13.307422,23,gps,1.2,1.7,2.1,49.5,,,,100,
2020-10-01T01:01:33.999Z,13.40942192398202,144.7761097337011,129.62102181075682,6.0,56.545074,14.976823,23,gps,1.8,3.3,3.8,49.5,,,,100,
2020-10-01T01:01:34.999Z,13.409513139254544,144.77621240864636,129.69337756824277,6.0,49.41776,14.875337,22,gps,1.8,3.1,3.6,49.5,,,,100,
2020-10-01T01:01:36.999Z,13.409698704810767,144.77641354447354,129.78998198375936,6.0,43.59725,15.368128,22,gps,1.7,3.3,3.7,49.5,,,,100,
2020-10-01T01:01:38.999Z,13.409915285744033,144.77660393288886,129.98975630367212,6.0,43.467655,15.694156,21,gps,2.1,3.4,4.0,49.5,,,,100,
2020-10-01T01:01:40.999Z,13.410127361170895,144.77679964875838,129.56624235235213,6.0,42.971447,15.915372,24,gps,1.9,3.0,3.5,49.5,,,,100,
2020-10-01T01:01:42.999Z,13.410338696241896,144.7770020981864,129.47157789826915,6.0,43.134415,16.323118,23,gps,0.6,,,49.5,,,,100,
2020-10-01T01:01:44.999Z,13.410554682703594,144.77722136884972,129.2174343279932,6.0,43.586758,16.582502,23,gps,1.9,3.3,3.8,49.5,,,,100,
2020-10-01T01:01:46.999Z,13.4107713485499,144.77744239143183,128.86042442660636,6.0,43.63114,17.202673,23,gps,1.9,3.3,3.7,49.5,,,,100,
2020-10-01T01:01:48.999Z,13.410999912093137,144.77766228157355,128.69509116831316,4.0,42.230392,17.370895,24,gps,1.7,2.9,3.3,49.5,,,,100,
2020-10-01T01:01:50.999Z,13.411227869322744,144.7778810278606,128.82155289117134,4.0,42.756264,17.576298,23,gps,0.4,,,49.5,,,,100,
2020-10-01T01:01:51.999Z,13.411343919610706,144.7779899877075,128.85774838073974,4.0,42.838043,17.492825,23,gps,2.2,3.5,4.2,49.5,,,,100,
2020-10-01T01:01:53.999Z,13.411572138671263,144.7782048135769,128.94824276985867,4.0,42.792793,17.164707,22,gps,2.2,3.5,4.1,49.5,,,,100,
2020-10-01T01:01:55.999Z,13.411799922455309,144.77841716054607,129.01300691818363,4.0,42.710617,16.905107,23,gps,1.8,3.2,3.7,49.5,,,,100,
2020-10-01T01:01:56.999Z,13.411912341813368,144.7785213699484,128.97432748098248,4.0,42.69575,16.705734,23,gps,1.6,2.7,3.2,49.5,,,,100,
2020-10-01T01:01:58.999Z,13.412138980172575,144.77873190525375,128.79093950446568,4.0,42.47033,17.456764,23,gps,1.6,2.8,3.2,49.5,,,,100,
2020-10-01T01:01:59.999Z,13.412255130235355,144.77884229331588,128.65755243905483,4.0,42.544483,17.743176,23,gps,1.6,2.8,3.2,49.5,,,,100,
2020-10-01T01:02:01.999Z,13.412490595366943,144.7790745482395,128.36321821397308,6.0,45.33467,17.502642,23,gps,1.9,3.5,4.0,49.5,,,,100,
2020-10-01T01:02:02.999Z,13.41259943255493,144.7791884728123,128.371831349994,6.0,48.966137,17.297113,21,gps,1.7,2.8,3.3,49.5,,,,100,
2020-10-01T01:02:04.999Z,13.412799959474137,144.7794301361299,128.3398945710186,6.0,52.398876,16.71632,22,gps,1.8,3.1,3.6,49.5,,,,100,
2020-10-01T01:02:06.999Z,13.412976148782633,144.7796898436122,128.19378809002848,6.0,59.302822,16.59055,22,gps,2.0,3.4,3.9,49.5,,,,100,
2020-10-01T01:02:08.999Z,13.41311337916486,144.77996411475405,128.18013764988024,6.0,64.92862,16.434994,22,gps,2.1,3.3,4.0,49.5,,,,100,
2020-10-01T01:02:10.999Z,13.413236913891827,144.7802509553168,127.90479974234495,6.0,65.634964,16.666273,22,gps,1.9,3.1,3.6,49.5,,,,100,
2020-10-01T01:02:12.999Z,13.413319451060575,144.78054866334116,127.44313837045074,6.0,78.5054,16.350239,22,gps,2.4,3.4,4.1,49.5,,,,100,
2020-10-01T01:02:14.999Z,13.41334907424709,144.78084633052276,126.72511977916348,6.0,83.68852,16.259777,24,gps,2.3,3.6,4.3,49.5,,,,100,
2020-10-01T01:02:15.999Z,13.413359950731463,144.78099679916437,126.38982539972538,6.0,83.89272,16.110115,22,gps,2.4,3.4,4.2,49.5,,,,100,
2020-10-01T01:02:17.999Z,13.413374454699614,144.7812994751306,125.7474576880477,6.0,85.86683,16.124292,24,gps,2.3,3.4,4.1,49.5,,,,100,
2020-10-01T01:02:19.999Z,13.413391900070526,144.78159847467728,125.14881282429883,6.0,84.69648,16.033651,23,gps,2.8,4.1,4.9,49.5,,,,100,
2020-10-01T01:02:21.999Z,13.413412145630081,144.7818790777796,124.53524983171474,6.0,85.14544,13.83767,22,gps,1.8,3.1,3.6,49.5,,,,100,
2020-10-01T01:02:22.999Z,13.41342171151215,144.7819963320417,124.28373182250843,6.0,84.57951,11.590292,22,gps,2.1,3.4,4.0,49.5,,,,100,
2020-10-01T01:02:24.999Z,13.413438650440266,144.78218441989387,123.92118425059122,8.0,87.32318,8.459421,21,gps,2.1,3.6,4.1,49.5,,,,100,
2020-10-01T01:02:26.999Z,13.413423309360173,144.78229083926354,123.35079821636637,6.0,138.12474,4.691416,24,gps,1.5,1.9,2.4,49.5,,,,100,
2020-10-01T01:02:27.999Z,13.413386988689416,144.78231956596161,123.07553483232176,6.0,162.61499,4.6207323,24,gps,1.3,1.7,2.1,49.5,,,,100,
2020-10-01T01:02:29.999Z,13.413287730553419,144.78232021792692,122.81653597901219,4.0,189.94325,5.41895,23,gps,1.4,1.7,2.2,49.5,,,,100,
2020-10-01T01:02:30.999Z,13.413232006442408,144.78230601677436,122.88101117671067,4.0,192.28883,5.844752,23,gps,2.0,3.1,3.7,49.5,,,,100,
2020-10-01T01:02:32.999Z,13.413121253192257,144.78227407563182,123.09737383416137,6.0,166.98427,5.2442822,24,gps,0.6,,,49.5,,,,100,
2020-10-01T01:02:33.999Z,13.413072221075197,144.7822838610421,122.97051588046696,6.0,144.3948,5.6576767,24,gps,2.6,3.7,4.6,49.5,,,,100,
2020-10-01T01:02:35.999Z,13.4129849408394,144.78236163972872,122.68162497206663,6.0,128.0261,6.511648,22,gps,1.9,2.9,3.5,49.5,,,,100,
2020-10-01T01:02:37.999Z,13.41290316065183,144.7824746791189,122.37198601566706,6.0,108.90089,7.6047616,23,gps,2.1,3.2,3.8,49.5,,,,100,
2020-10-01T01:02:38.999Z,13.412883903472014,144.78254041701464,122.17412192206027,6.0,102.830444,7.201944,23,gps,1.2,1.5,1.9,49.5,,,,100,
2020-10-01T01:02:40.999Z,13.412878135321513,144.78267318730337,122.40379992518636,6.0,83.29409,7.3135414,23,gps,2.4,3.4,4.2,49.5,,,,100,
2020-10-01T01:02:41.999Z,13.412891482365696,144.78274013967058,122.69039053373226,6.0,83.04373,7.065493,22,gps,2.4,3.4,4.2,49.5,,,,100,
2020-10-01T01:02:43.999Z,13.41291659088008,144.7828805920055,123.06864612307454,6.0,82.94799,8.145092,22,gps,2.4,3.4,4.2,49.5,,,,100,
2020-10-01T01:02:45.999Z,13.412933178555509,144.78304097475393,123.92655948002927,6.0,83.86771,8.655101,24,gps,2.0,3.1,3.7,49.5,,,,100,
2020-10-01T01:02:47.999Z,13.412946221558517,144.78320253296977,124.77100514551363,4.0,83.80526,8.612895,23,gps,1.1,1.7,2.0,49.5,,,,100,
2020-10-01T01:02:49.999Z,13.412958880177818,144.78336030932803,125.54488329571569,4.0,83.12276,8.221973,23,gps,0.4,3.5,4.0,49.5,,,,100,
2020-10-01T01:02:51.999Z,13.412974917264298,144.78350782588848,126.20921729947003,4.0,77.02187,7.6642284,22,gps,1.9,3.4,3.9,49.5,,,,100,
2020-10-01T01:02:53.999Z,13.41301380078288,144.78364216713624,126.6684456922241,4.0,64.83969,7.5634975,22,gps,1.7,3.0,3.4,49.5,,,,100,
2020-10-01T01:02:55.999Z,13.413093070780148,144.7837656006386,126.99668364884405,6.0,40.077816,8.657623,23,gps,1.8,2.9,3.4,49.5,,,,100,
2020-10-01T01:02:57.999Z,13.413209123798085,144.7838709249196,127.6697949433078,6.0,35.453526,8.518767,23,gps,2.0,3.2,3.8,49.5,,,,100,
2020-10-01T01:02:58.999Z,13.413269004316435,144.78392393030418,127.91351732066182,6.0,35.0774,8.956051,23,gps,1.5,2.0,2.5,49.5,,,,100,
2020-10-01T01:03:00.999Z,13.413387929844614,144.78403853409702,128.3526290620573,6.0,33.027065,9.244919,22,gps,1.4,1.9,2.3,49.5,,,,100,
2020-10-01T01:03:02.999Z,13.413519647791452,144.78409964025673,128.77650077460635,6.0,353.63745,9.827927,22,gps,1.1,1.5,1.8,49.5,,,,100,
2020-10-01T01:03:04.999Z,13.413680494094205,144.78403550892205,129.02872337684983,6.0,333.08826,9.747323,21,gps,1.2,1.6,2.0,49.5,,,,100,
2020-10-01T01:03:06.999Z,13.413830268485281,144.78394874247834,129.40717188163103,6.0,348.5195,9.159452,23,gps,1.1,1.7,2.1,49.5,,,,100,
2020-10-01T01:03:08.999Z,13.413984651814719,144.78391616349398,128.82986729786626,6.0,358.53818,8.528471,23,gps,1.1,1.6,2.0,49.5,,,,100,
2020-10-01T01:03:10.999Z,13.414117221096161,144.78391184793318,128.62364167085283,4.0,6.356149,5.9251847,22,gps,0.4,,,49.5,,,,100,
2020-10-01T01:03:12.999Z,13.414201077888423,144.78392213453768,128.5943833255794,4.0,22.151703,3.9217193,23,gps,2.2,4.1,4.7,49.5,,,,100,
2020-10-01T01:03:13.999Z,13.414232219611343,144.78393659667827,128.58990228072062,4.0,28.432268,3.6985044,23,gps,1.9,3.1,3.6,49.5,,,,100,
2020-10-01T01:03:15.999Z,13.414287923952,144.78397301290937,128.585914788906,4.0,55.261642,3.6270442,22,gps,2.0,3.2,3.8,49.5,,,,100,
2020-10-01T01:03:17.999Z,13.414315743669606,144.78403609076497,128.5713491696238,4.0,64.72632,3.4995244,22,gps,0.4,,,49.5,,,,100,
2020-10-01T01:03:18.999Z,13.414326795042815,144.78406980728448,128.5519608471162,4.0,70.279655,3.9638836,23,gps,1.1,1.7,2.0,49.5,,,,100,
2020-10-01T01:03:20.999Z,13.414342628297828,144.78413430964198,128.48595878061425,4.0,70.28499,3.233601,22,gps,1.9,3.2,3.7,49.5,,,,100,
2020-10-01T01:03:21.999Z,13.414353722915502,144.7841634212856,128.44939192661045,4.0,61.205673,3.3354657,22,gps,1.8,3.1,3.6,49.5,,,,100,
2020-10-01T01:03:23.999Z,13.414386549626316,144.78420809232784,128.3807701253245,4.0,41.818504,2.4738264,23,gps,2.0,3.3,3.9,49.5,,,,100,
2020-10-01T01:03:25.999Z,13.414413082413034,144.78423003425894,128.32910019287652,4.0,31.421516,1.4159396,23,gps,2.4,3.8,4.5,49.5,,,,100,
2020-10-01T01:03:27.999Z,13.414420665855785,144.7842344936235,128.32153561036282,4.0,34.27169,0.0,23,gps,0.4,,,49.5,,,,100,
2020-10-01T01:03:29.999Z,13.414420665855785,144.7842344936235,128.32523352539394,3.0,34.27169,0.0,23,gps,1.8,3.2,3.7,49.5,,,,100,
2020-10-01T01:03:31.999Z,13.414420665855785,144.7842344936235,128.32952327979427,3.0,34.27169,0.0,22,gps,1.0,1.1,1.5,49.5,,,,100,
2020-10-01T01:03:33.999Z,13.414420665855785,144.7842344936235,128.3340315208434,4.0,34.27169,0.0,23,gps,1.1,1.7,2.0,49.5,,,,100,
2020-10-01T01:03:35.999Z,13.414420665855785,144.7842344936235,128.33847122531236,3.0,34.27169,0.0,23,gps,2.3,3.8,4.4,49.5,,,,100,
2020-10-01T01:03:37.999Z,13.414420665855785,144.7842344936235,128.3428404562508,4.0,34.27169,0.0,22,gps,2.3,3.8,4.5,49.5,,,,100,
2020-10-01T01:03:39.999Z,13.414420665855785,144.7842344936235,128.34735200326836,3.0,34.27169,0.0,23,gps,1.1,1.9,2.2,49.5,,,,100,
2020-10-01T01:03:41.999Z,13.414420665855785,144.7842344936235,128.35204950954747,4.0,34.27169,0.0,23,gps,2.6,4.1,4.8,49.5,,,,100,
2020-10-01T01:03:43.999Z,13.414420665855785,144.7842344936235,128.3570707442257,4.0,34.27169,0.0,21,gps,2.3,3.7,4.3,49.5,,,,100,
2020-10-01T01:03:45.999Z,13.414420665855785,144.7842344936235,128.36148834358332,4.0,34.27169,0.0,21,gps,2.0,3.3,3.8,49.5,,,,100,
2020-10-01T01:03:47.999Z,13.414420665855785,144.7842344936235,128.36681306195072,3.0,34.27169,0.0,22,gps,1.0,1.9,2.1,49.5,,,,100,
2020-10-01T01:03:48.999Z,13.414420665855785,144.7842344936235,128.37001815859438,3.0,34.27169,0.0,21,gps,1.0,1.4,1.8,49.5,,,,100,
2020-10-01T01:03:50.999Z,13.414420665855785,144.7842344936235,128.37645188143185,3.0,34.27169,0.0,22,gps,2.2,3.5,4.1,49.5,,,,100,
2020-10-01T01:03:51.999Z,13.414420665855785,144.7842344936235,128.37978353994578,4.0,34.27169,0.0,21,gps,2.6,4.1,4.8,49.5,,,,100,
2020-10-01T01:03:53.999Z,13.414420665855785,144.7842344936235,128.38654319036118,2.0,34.27169,0.0,21,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T01:03:55.999Z,13.414420665855785,144.7842344936235,128.39395687102666,2.0,34.27169,0.0,22,gps,1.1,1.7,2.0,49.5,,,,100,
2020-10-01T01:03:56.999Z,13.414420665855785,144.7842344936235,128.39822285494128,3.0,34.27169,0.0,22,gps,1.1,1.7,2.1,49.5,,,,100,
2020-10-01T01:03:58.999Z,13.414420665855785,144.7842344936235,128.4080352294242,3.0,34.27169,0.0,22,gps,0.9,1.4,1.7,49.5,,,,100,
